(1, -1)
(0, -1)
(0, 1)
(1, 3)
(0, -2)
(0, 3)
(2, 1)
(1, 1)
(0, 1)
(2, 1)
(0, -2)
(3, -1)
(3, 1)
(0, 1)
(6, 1)
(0, 0)
(17, 21)
(0, 4)
(0, 6)
(0, -1)
(0, 5)
(0, -5)
(0, -1)
(0, -1)
(0, 3)
(0, -1)
(2, 3)
(0, -1)
(0, 2)
(0, 1)
(0, 1)
(0, -1)
(0, 1)
(0, -1)
(3, -1)
(1, -1)
(0, 1)
(2, 1)
(0, 1)
(10, 1)
(0, 0)
(17, 24)
(0, -1)
(0, 8)
(0, -2)
(1, 8)
(0, -2)
(0, 2)
(1, -2)
(0, 1)
(1, -4)
(0, -2)
(0, -2)
(1, -2)
(0, -1)
(0, -1)
(4, 1)
(1, -1)
(0, 0)
(17, 64)
(0, 1)
(0, 1)
(1, 1)
(0, -1)
(0, -1)
(0, -1)
(5, -1)
(0, 0)
(17, 62)
(0, -2)
(0, -3)
(0, -1)
(0, -2)
(0, 2)
(0, 2)
(0, 1)
(0, -1)
(1, 1)
(1, 1)
(0, 1)
(3, 1)
(0, 0)
(17, 15)
(0, 1)
(1, -1)
(1, 1)
(2, -1)
(3, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(1, 1)
(0, 1)
(1, -1)
(1, -1)
(4, -1)
(0, 1)
(0, 0)
(17, 65)
(0, -1)
(0, 1)
(0, 1)
(0, -1)
(3, -1)
(0, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 1)
(0, 2)
(0, 1)
(0, -1)
(0, -1)
(1, 1)
(0, 1)
(0, 1)
(0, 0)
(17, 65)
(0, -1)
(1, 1)
(0, 1)
(0, 1)
(1, -1)
(0, -1)
(3, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 62)
(1, 3)
(0, -1)
(0, 2)
(1, 1)
(1, -1)
(1, 1)
(0, 1)
(4, -1)
(3, -1)
(0, 0)
(17, 67)
(1, -3)
(0, 1)
(0, -1)
(0, 1)
(2, 1)
(1, -1)
(0, -1)
(0, 1)
(7, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 60)
(1, 1)
(0, -1)
(0, 1)
(1, -1)
(13, -1)
(0, 0)
(17, 67)
(1, -2)
(0, 1)
(0, -1)
(0, 1)
(0, 1)
(0, -1)
(2, -1)
(15, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 61)
(0, -2)
(0, -1)
(1, 3)
(0, 1)
(0, -1)
(0, -1)
(0, -1)
(4, 1)
(6, -1)
(0, 0)
(17, 65)
(0, 4)
(0, 2)
(1, -5)
(0, -2)
(0, 1)
(0, 2)
(0, 1)
(2, 1)
(1, -1)
(2, -1)
(1, -1)
(0, -1)
(0, 1)
(3, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 61)
(1, 2)
(0, -1)
(0, -1)
(1, 1)
(0, -1)
(3, 1)
(0, 0)
(17, 67)
(1, -2)
(0, 1)
(0, 1)
(1, -1)
(0, 1)
(3, -1)
(0, -1)
(0, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 62)
(1, 2)
(0, -1)
(0, 1)
(1, 1)
(0, 1)
(0, 1)
(0, -1)
(3, -1)
(4, 1)
(0, 0)
(17, 66)
(1, -1)
(0, 1)
(0, -1)
(0, -1)
(0, -1)
(0, -1)
(0, -1)
(4, 1)
(4, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 60)
(0, -2)
(0, 3)
(0, -2)
(4, -1)
(0, -1)
(0, 1)
(2, 1)
(0, 1)
(1, -1)
(0, 0)
(17, 66)
(0, 2)
(0, -2)
(0, 1)
(4, 1)
(0, 1)
(1, 1)
(2, -1)
(1, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(0, -2)
(0, 3)
(0, -1)
(0, 1)
(2, -1)
(0, -1)
(5, -1)
(0, 0)
(17, 64)
(0, 2)
(0, -3)
(1, -1)
(3, 1)
(0, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 59)
(0, 1)
(1, -3)
(0, 1)
(0, -1)
(0, 1)
(1, 1)
(0, -1)
(0, 1)
(1, -1)
(2, 2)
(0, 1)
(13, 1)
(0, 0)
(17, 68)
(0, -1)
(0, 2)
(0, 2)
(0, -1)
(0, 1)
(0, -1)
(1, -1)
(0, 1)
(0, -1)
(2, -1)
(0, 1)
(0, -2)
(0, -1)
(13, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(0, -2)
(0, 1)
(0, -1)
(0, 1)
(3, -1)
(4, -1)
(0, 0)
(17, 65)
(0, 1)
(0, -1)
(1, -1)
(3, 1)
(4, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 1)
(2, -1)
(0, -1)
(0, -1)
(6, 1)
(0, 0)
(17, 64)
(0, -1)
(2, 1)
(1, 1)
(6, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(1, 2)
(6, -1)
(0, 0)
(17, 66)
(1, -2)
(6, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 1)
(7, 1)
(1, 1)
(0, 0)
(17, 64)
(0, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, -2)
(0, 1)
(0, -1)
(0, 2)
(0, -1)
(0, 1)
(1, -1)
(0, 1)
(3, -1)
(0, 0)
(17, 63)
(0, 3)
(0, 1)
(1, -3)
(0, 2)
(0, -3)
(0, -1)
(0, 1)
(0, -1)
(3, 2)
(3, -1)
(15, 0)
(8, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 63)
(1, 1)
(0, -1)
(2, 1)
(6, -1)
(0, 0)
(17, 63)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(13, 1)
(1, -1)
(0, 0)
(17, 62)
(1, 3)
(0, -2)
(1, -1)
(1, 1)
(1, 1)
(2, -1)
(1, -1)
(1, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 65)
(0, -1)
(0, -1)
(1, 1)
(0, 0)
(17, 60)
(0, 1)
(0, 6)
(0, -2)
(0, -1)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(0, -1)
(0, 1)
(0, 1)
(1, -1)
(0, -1)
(1, 1)
(0, 1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 23)
(0, -6)
(0, 6)
(0, 3)
(1, -1)
(0, 1)
(0, -1)
(2, 1)
(0, 2)
(1, 1)
(0, 1)
(1, -1)
(3, -1)
(0, 0)
(17, 32)
(0, -1)
(0, 2)
(1, -2)
(0, -4)
(1, -1)
(0, -1)
(0, -6)
(0, 4)
(0, -1)
(0, 3)
(0, -2)
(2, 1)
(0, 1)
(0, 1)
(4, -1)
(11, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 29)
(0, 1)
(0, 6)
(0, -2)
(0, 3)
(0, -3)
(1, -2)
(0, 2)
(0, -4)
(0, 2)
(0, 1)
(0, 1)
(0, 1)
(3, 1)
(2, -1)
(0, -1)
(0, 0)
(17, 27)
(1, -5)
(0, -3)
(0, -1)
(0, 1)
(0, 3)
(1, 1)
(0, -7)
(0, 3)
(1, -1)
(4, -1)
(2, 1)
(3, -1)
(10, 1)
(0, 0)
(17, 20)
(0, 4)
(0, -6)
(0, 3)
(0, -1)
(0, 3)
(0, 1)
(0, -1)
(0, -1)
(0, -3)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(3, -1)
(0, -1)
(0, 0)
(17, 16)
(0, 2)
(0, -2)
(0, 1)
(0, -2)
(0, 1)
(1, -1)
(0, 2)
(0, -1)
(1, -1)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 16)
(0, -1)
(4, 1)
(0, 0)
(17, 30)
(0, -25)
(0, -9)
(0, -8)
(0, 10)
(0, 11)
(0, 2)
(0, -3)
(0, 9)
(0, 1)
(1, -1)
(0, -3)
(0, -1)
(0, -3)
(0, 1)
(0, 1)
(0, -1)
(2, 2)
(1, -1)
(2, 1)
(1, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 25)
(0, 0)
(17, 31)
(0, -9)
(0, 6)
(1, -5)
(0, 2)
(2, 1)
(0, 2)
(0, 3)
(0, -1)
(0, -2)
(0, 1)
(3, 1)
(1, -3)
(0, 1)
(1, -1)
(0, 0)
(17, 42)
(0, -2)
(0, 12)
(0, -8)
(0, -8)
(0, -1)
(0, 1)
(0, 2)
(0, -7)
(0, -2)
(0, 2)
(0, 3)
(0, 4)
(0, 2)
(3, 1)
(0, 1)
(0, 3)
(0, 0)
(17, 27)
(0, 4)
(0, 4)
(0, 2)
(0, 5)
(0, 3)
(0, 1)
(0, 3)
(0, 3)
(0, 1)
(1, 1)
(0, 2)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 21)
(0, 4)
(4, -1)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 18)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 17)
(0, 2)
(3, -1)
(0, 0)
(17, 14)
(0, 0)
(17, 20)
(0, -7)
(0, -2)
(0, -3)
(0, 2)
(0, -1)
(0, 2)
(0, -2)
(0, 1)
(1, -1)
(0, 1)
(0, 3)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(0, -2)
(0, -1)
(0, 1)
(1, 1)
(2, 1)
(9, -1)
(0, 0)
(17, 26)
(0, -2)
(0, -11)
(0, -1)
(0, 1)
(0, -8)
(1, 2)
(0, 1)
(0, -1)
(0, 1)
(1, 2)
(0, 1)
(0, 1)
(2, 1)
(2, 1)
(0, -1)
(1, -1)
(0, -1)
(0, -1)
(1, 1)
(1, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 22)
(0, 8)
(0, -5)
(0, -3)
(0, -3)
(0, -3)
(0, -1)
(0, 2)
(0, -2)
(1, -1)
(0, -1)
(0, 1)
(1, 2)
(0, 1)
(0, -2)
(0, 1)
(0, -1)
(0, -1)
(1, 1)
(4, -1)
(0, 0)
(17, 14)
(0, 0)
(17, 14)
(0, 0)
(17, 15)
(0, 2)
(3, 2)
(0, 1)
(7, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 14)
(0, 0)
(17, 17)
(0, -5)
(3, 5)
(0, -3)
(7, 2)
(0, -1)
(0, 0)
(17, 14)
(0, 0)
(17, 14)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 16)
(0, -4)
(3, 3)
(0, -1)
(0, 0)
(17, 14)
(0, 0)
(17, 14)
(0, 0)
(17, 19)
(0, -8)
(0, -5)
(1, 6)
(0, 3)
(0, 1)
(0, -3)
(0, -1)
(0, 1)
(2, 1)
(1, -2)
(0, 1)
(0, 1)
(0, -1)
(6, 1)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 27)
(1, -12)
(0, -5)
(0, -3)
(0, -5)
(1, 3)
(0, 7)
(0, 4)
(0, 2)
(0, -2)
(3, -1)
(1, 1)
(0, -1)
(0, -1)
(0, -1)
(1, 1)
(3, 1)
(0, 0)
(17, 22)
(0, 1)
(0, -1)
(0, -5)
(1, -5)
(0, -3)
(1, -1)
(1, 1)
(0, 1)
(2, 3)
(1, -1)
(0, 2)
(0, 1)
(1, -1)
(2, 1)
(0, 1)
(0, -1)
(6, -1)
(0, 0)
(17, 27)
(0, 3)
(0, -8)
(0, -7)
(1, 9)
(0, 4)
(0, -3)
(0, -3)
(0, 1)
(0, 3)
(0, -1)
(0, -2)
(0, -3)
(0, -2)
(1, 2)
(0, 1)
(1, 1)
(0, 1)
(0, -1)
(6, -1)
(13, 1)
(0, 0)
(17, 24)
(1, -2)
(0, -3)
(0, -2)
(0, -6)
(0, 8)
(0, -2)
(0, -1)
(1, -2)
(0, 3)
(1, -2)
(1, -1)
(0, 1)
(0, -2)
(0, 3)
(1, -1)
(2, 1)
(3, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 23)
(0, 3)
(0, -6)
(0, -4)
(0, -3)
(0, -1)
(0, -2)
(0, 1)
(0, -2)
(0, 2)
(0, 2)
(0, 2)
(0, 1)
(0, -1)
(0, 1)
(0, -2)
(1, 2)
(0, -1)
(0, 1)
(0, -1)
(5, 1)
(0, -1)
(1, 1)
(0, 0)
(17, 29)
(0, -5)
(0, -4)
(0, -6)
(0, 2)
(0, 11)
(0, 8)
(0, 3)
(0, 1)
(0, -3)
(1, 1)
(0, -3)
(0, -6)
(0, -3)
(0, 1)
(0, 3)
(0, -1)
(0, -3)
(4, -1)
(0, 1)
(2, 1)
(0, -1)
(0, -1)
(1, -1)
(0, 1)
(9, 1)
(0, 0)
(17, 21)
(0, -4)
(0, -5)
(0, -2)
(0, 4)
(0, -6)
(0, 1)
(0, 1)
(0, -1)
(0, 1)
(0, 1)
(0, 1)
(0, 3)
(1, 1)
(3, -1)
(1, 1)
(0, -1)
(1, -1)
(0, -1)
(0, -1)
(1, 1)
(0, 0)
(17, 26)
(1, -5)
(0, -4)
(0, -5)
(0, 9)
(0, -5)
(0, -2)
(0, -1)
(0, 1)
(0, -1)
(0, 3)
(1, 1)
(0, 3)
(1, -2)
(0, 2)
(0, -2)
(0, 2)
(1, -1)
(0, 1)
(4, 1)
(6, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 26)
(0, -6)
(0, -2)
(0, -5)
(0, -2)
(1, 6)
(0, 3)
(0, 2)
(0, 2)
(0, -2)
(1, 1)
(0, -2)
(2, -1)
(0, -1)
(0, -2)
(0, 2)
(0, -2)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(2, 1)
(0, 0)
(17, 21)
(0, -10)
(0, -8)
(0, 2)
(0, 8)
(0, 7)
(0, -4)
(0, -4)
(2, 1)
(0, -2)
(0, -1)
(0, 3)
(0, 2)
(1, -1)
(1, 2)
(1, -1)
(2, -1)
(0, 0)
(17, 42)
(0, 5)
(0, -18)
(0, -10)
(0, 2)
(0, -7)
(0, -5)
(0, 4)
(0, -1)
(0, 1)
(0, 2)
(0, -4)
(0, -4)
(0, -3)
(0, -3)
(0, 1)
(1, 2)
(0, 2)
(0, 1)
(1, -1)
(0, -1)
(0, 2)
(0, 2)
(0, 1)
(1, 1)
(1, -1)
(0, -1)
(0, 1)
(2, 1)
(0, 0)
(17, 38)
(0, 2)
(0, -16)
(0, -10)
(0, 3)
(0, -11)
(0, -3)
(0, -1)
(0, -3)
(0, 5)
(2, 5)
(0, -1)
(0, -2)
(0, 4)
(0, 2)
(0, -1)
(0, 2)
(0, -2)
(0, -1)
(2, -2)
(0, 2)
(0, -1)
(0, -1)
(0, 2)
(4, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 36)
(0, -2)
(0, -22)
(0, -3)
(0, 1)
(0, 7)
(0, 1)
(0, -3)
(1, 4)
(0, 2)
(1, -1)
(0, -1)
(0, 5)
(0, 2)
(0, -3)
(1, 1)
(1, -1)
(0, -1)
(3, -1)
(0, -1)
(0, -2)
(1, 2)
(0, 0)
(17, 23)
(0, 14)
(0, -6)
(0, -5)
(0, -7)
(0, 7)
(1, -4)
(0, -6)
(0, 2)
(0, 2)
(0, 2)
(0, -1)
(0, -1)
(0, -1)
(0, -1)
(1, 1)
(1, 2)
(1, -1)
(2, -1)
(0, 1)
(4, 1)
(0, -1)
(2, -1)
(0, 0)
(17, 33)
(0, 4)
(0, -5)
(0, -8)
(0, -6)
(0, -24)
(0, -5)
(0, 4)
(0, -2)
(0, 1)
(0, -2)
(0, 2)
(0, 4)
(0, 5)
(0, 2)
(0, 1)
(0, -1)
(0, 1)
(0, 1)
(0, 1)
(0, -3)
(0, 1)
(1, 1)
(0, -1)
(1, -1)
(5, -1)
(0, 1)
(4, -1)
(0, 0)
(17, 38)
(0, 2)
(0, -5)
(0, -7)
(0, -2)
(0, 27)
(0, -8)
(0, -4)
(0, -1)
(0, -6)
(0, -4)
(0, 1)
(0, -5)
(0, 3)
(0, -3)
(0, -2)
(1, 1)
(0, -2)
(0, 1)
(0, -2)
(2, -1)
(2, 1)
(0, -1)
(7, 1)
(3, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 30)
(1, -12)
(0, -6)
(1, -6)
(0, 4)
(0, 5)
(0, 4)
(0, 4)
(1, -3)
(1, 1)
(0, 2)
(0, 3)
(0, -1)
(0, -4)
(0, -1)
(0, -1)
(0, 1)
(0, -1)
(1, -1)
(2, -1)
(5, 1)
(1, 1)
(2, 1)
(9, -1)
(0, 0)
(17, 16)
(0, 1)
(0, -2)
(0, 2)
(0, -1)
(0, -2)
(0, -1)
(0, 2)
(0, 1)
(0, -2)
(0, 1)
(0, -1)
(0, -1)
(0, 1)
(3, -1)
(0, 1)
(1, -1)
(3, 1)
(0, 0)
(17, 19)
(0, -7)
(0, 5)
(0, -2)
(0, -5)
(0, 1)
(0, 1)
(0, 1)
(0, 2)
(0, -5)
(0, -2)
(0, 4)
(1, 1)
(1, -1)
(3, 2)
(4, -1)
(0, 0)
(17, 20)
(0, 1)
(1, -1)
(0, -1)
(0, -7)
(0, 1)
(0, 2)
(1, -2)
(0, -2)
(1, 1)
(0, 3)
(0, 2)
(7, 1)
(1, -1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 19)
(0, -2)
(0, -1)
(0, -1)
(0, -1)
(0, 5)
(0, -3)
(1, -2)
(0, -1)
(0, -1)
(0, 2)
(1, 1)
(0, -1)
(0, -1)
(2, -1)
(0, 2)
(0, -1)
(2, -1)
(1, 1)
(0, 0)
(17, 23)
(0, 2)
(1, -5)
(0, 2)
(0, 2)
(0, 6)
(0, -3)
(0, -5)
(0, -1)
(0, -1)
(0, 1)
(0, -2)
(1, -1)
(1, 1)
(0, -2)
(0, 2)
(0, 1)
(3, 1)
(0, -1)
(0, 0)
(17, 19)
(0, 3)
(0, 5)
(0, -2)
(0, 3)
(0, -4)
(0, -2)
(0, -3)
(0, -1)
(0, -5)
(0, -2)
(0, -2)
(0, 1)
(0, -1)
(1, -1)
(2, 2)
(0, -1)
(3, 1)
(0, 1)
(0, 0)
(17, 15)
(0, 2)
(0, -2)
(0, 1)
(0, -3)
(0, 1)
(1, -1)
(0, 2)
(0, -1)
(0, 1)
(0, -2)
(0, 1)
(5, -1)
(0, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 26)
(0, -6)
(0, -12)
(0, -3)
(0, 4)
(0, -15)
(0, 3)
(0, 10)
(0, 1)
(0, 3)
(0, 1)
(0, -1)
(0, -1)
(0, -3)
(0, 1)
(0, 1)
(0, -1)
(0, 2)
(0, -2)
(0, -1)
(0, -1)
(2, 1)
(0, 1)
(0, 1)
(2, -1)
(1, -1)
(1, -1)
(9, 1)
(0, 0)
(17, 25)
(0, 7)
(0, -5)
(0, -3)
(0, 1)
(0, -10)
(0, -9)
(0, 5)
(0, -4)
(0, -2)
(0, 1)
(0, -1)
(0, 2)
(0, 4)
(1, 1)
(0, -3)
(0, 1)
(0, -2)
(0, -1)
(4, 1)
(0, 1)
(0, -1)
(1, -1)
(2, 1)
(8, 1)
(1, 1)
(0, 0)
(17, 26)
(0, -10)
(0, -13)
(1, 7)
(0, -3)
(0, -2)
(0, 1)
(0, 2)
(0, 1)
(0, 2)
(0, -2)
(0, 2)
(0, 1)
(0, 6)
(0, -2)
(0, -5)
(0, 1)
(0, -1)
(1, -1)
(3, -1)
(1, 1)
(0, -1)
(0, 1)
(0, 1)
(12, -1)
(0, 0)
(17, 37)
(0, -6)
(0, -20)
(0, -9)
(0, 3)
(0, -4)
(0, -4)
(1, 2)
(0, 6)
(0, 4)
(0, -1)
(0, 3)
(0, 2)
(0, -3)
(0, -2)
(0, 3)
(0, 1)
(2, -1)
(0, -1)
(1, -1)
(0, -1)
(0, -1)
(0, 1)
(0, 2)
(1, -2)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 37)
(0, -1)
(0, -24)
(0, -1)
(0, -5)
(1, 3)
(0, 1)
(0, 11)
(0, 4)
(0, 2)
(0, -3)
(0, -1)
(0, -2)
(0, -2)
(0, 2)
(0, 2)
(0, -1)
(1, -2)
(0, -1)
(1, 1)
(1, 1)
(0, -1)
(0, -1)
(1, -1)
(10, 1)
(2, 1)
(0, 0)
(17, 37)
(0, -6)
(0, -21)
(0, -6)
(0, 7)
(0, -3)
(0, 4)
(0, 3)
(0, -6)
(0, 5)
(0, 3)
(0, 1)
(0, -3)
(0, 1)
(0, -1)
(0, 1)
(0, 1)
(0, -4)
(0, 3)
(0, 1)
(0, -1)
(0, -1)
(0, -1)
(0, -1)
(0, 1)
(1, -1)
(0, -1)
(1, 1)
(0, 1)
(0, -1)
(0, 1)
(0, -1)
(3, 1)
(0, 0)
(17, 38)
(0, 6)
(0, -24)
(0, -5)
(0, -2)
(0, -1)
(0, -2)
(1, -4)
(0, 6)
(0, 2)
(0, 1)
(0, 2)
(0, -1)
(0, 3)
(0, -3)
(0, -2)
(0, 2)
(1, 2)
(0, -1)
(1, -1)
(0, -1)
(2, 2)
(0, -1)
(4, -1)
(0, 0)
(17, 28)
(0, -1)
